period,limit,tp_natr_coef,sl_natr_coef,cumulative_threshold,change_threshold,tolerance,num_bin,price_index,strategy,profit,expired,# win,# lose,amount_trades,performance
15m,500,0.5,0.25,0.1,0.01,5,40,avgHL,wa,-0.0031409716371805,0,0,1,1,0.3019236169615283
15m,500,0.5,0.25,0.1,0.01,5,30,avgHL,poc,-0.0031409716371805,0,0,1,1,0.3019236169615283
15m,500,1.0,0.25,0.1,0.01,5,40,low,wa,-0.0031409716371805,0,0,1,1,0.3019236169615283
15m,500,2.0,0.25,0.1,0.01,5,40,avgHL,wa,-0.0031409716371805,0,0,1,1,0.3019236169615283
15m,500,1.0,0.25,0.1,0.01,5,40,low,poc,-0.0031409716371805,0,0,1,1,0.3019236169615283
15m,500,1.0,0.25,0.1,0.01,3,40,avgHL,poc,-0.0031409716371805,0,0,1,1,0.3019236169615283
15m,500,0.5,0.25,0.1,0.01,3,40,avgHL,poc,-0.0031409716371805,0,0,1,1,0.3019236169615283
15m,500,0.5,0.25,0.1,0.01,6,30,avgHL,poc,-0.0031409716371805,0,0,1,1,0.3019236169615283
15m,500,2.0,0.25,0.1,0.01,3,30,low,poc,-0.0031409716371805,0,0,1,1,0.3019236169615283
15m,500,2.0,0.25,0.1,0.01,5,30,avgHL,poc,-0.0031409716371805,0,0,1,1,0.3019236169615283
15m,500,2.0,0.25,0.1,0.01,5,40,low,poc,-0.0031409716371805,0,0,1,1,0.3019236169615283
15m,500,1.0,0.25,0.1,0.01,6,40,low,poc,-0.0031409716371805,0,0,1,1,0.3019236169615283
15m,500,1.0,0.25,0.1,0.01,5,30,avgHL,poc,-0.0031409716371805,0,0,1,1,0.3019236169615283
15m,500,2.0,0.25,0.1,0.01,5,30,low,wa,-0.0031409716371805,0,0,1,1,0.3019236169615283
15m,500,2.0,0.25,0.1,0.01,5,30,low,poc,-0.0031409716371805,0,0,1,1,0.3019236169615283
15m,500,1.0,0.25,0.1,0.01,5,40,avgHL,wa,-0.0031409716371805,0,0,1,1,0.3019236169615283
15m,500,2.0,0.25,0.1,0.01,5,40,low,wa,-0.0031409716371805,0,0,1,1,0.3019236169615283
15m,500,0.5,0.25,0.1,0.01,5,30,low,wa,-0.0031409716371805,0,0,1,1,0.3019236169615283
15m,500,0.5,0.25,0.1,0.01,6,40,low,poc,-0.0031409716371805,0,0,1,1,0.3019236169615283
15m,500,2.0,0.25,0.1,0.01,6,40,low,poc,-0.0031409716371805,0,0,1,1,0.3019236169615283
15m,500,0.5,0.25,0.1,0.01,3,40,low,poc,-0.0031409716371805,0,0,1,1,0.3019236169615283
15m,500,1.0,0.25,0.1,0.01,6,30,avgHL,poc,-0.0031409716371805,0,0,1,1,0.3019236169615283
15m,500,0.5,0.25,0.1,0.01,5,30,low,poc,-0.0031409716371805,0,0,1,1,0.3019236169615283
15m,500,0.5,0.25,0.1,0.01,5,40,low,wa,-0.0031409716371805,0,0,1,1,0.3019236169615283
15m,500,1.0,0.25,0.1,0.01,5,30,low,wa,-0.0031409716371805,0,0,1,1,0.3019236169615283
15m,500,2.0,0.25,0.1,0.01,3,30,avgHL,poc,-0.0031409716371806,0,0,1,1,0.3019236169615273
15m,500,2.0,0.25,0.1,0.01,6,30,low,wa,-0.0031409716371806,0,0,1,1,0.3019236169615273
15m,500,1.0,0.25,0.1,0.01,6,40,low,wa,-0.0031409716371806,0,0,1,1,0.3019236169615273
15m,500,2.0,0.25,0.1,0.01,6,40,low,wa,-0.0031409716371806,0,0,1,1,0.3019236169615273
15m,500,0.5,0.25,0.1,0.01,6,40,low,wa,-0.0031409716371806,0,0,1,1,0.3019236169615273
15m,500,1.0,0.25,0.1,0.01,6,30,low,wa,-0.0031409716371806,0,0,1,1,0.3019236169615273
15m,500,1.0,0.25,0.1,0.01,3,30,avgHL,poc,-0.0031409716371806,0,0,1,1,0.3019236169615273
15m,500,0.5,0.25,0.1,0.01,6,30,low,wa,-0.0031409716371806,0,0,1,1,0.3019236169615273
15m,500,0.5,0.25,0.1,0.01,3,30,avgHL,poc,-0.0031409716371806,0,0,1,1,0.3019236169615273
15m,500,1.0,0.5,0.1,0.01,2,40,high,poc,-0.0058525476800454,0,0,1,1,0.2748078565328793
15m,500,1.0,0.5,0.1,0.01,2,30,high,poc,-0.0058525476800454,0,0,1,1,0.2748078565328793
15m,500,2.0,0.5,0.1,0.01,2,30,high,poc,-0.0058525476800454,0,0,1,1,0.2748078565328793
15m,500,0.5,0.5,0.1,0.005,2,40,high,poc,-0.0058525476800454,0,0,1,1,0.2748078565328793
15m,500,2.0,0.5,0.1,0.005,2,40,high,poc,-0.0058525476800454,0,0,1,1,0.2748078565328793
15m,500,1.0,0.5,0.1,0.005,2,40,high,poc,-0.0058525476800454,0,0,1,1,0.2748078565328793
15m,500,1.0,0.5,0.1,0.005,2,30,high,poc,-0.0058525476800454,0,0,1,1,0.2748078565328793
15m,500,0.5,0.5,0.1,0.005,2,30,high,poc,-0.0058525476800454,0,0,1,1,0.2748078565328793
15m,500,0.5,0.5,0.1,0.01,2,40,high,poc,-0.0058525476800454,0,0,1,1,0.2748078565328793
15m,500,2.0,0.5,0.1,0.005,2,30,high,poc,-0.0058525476800454,0,0,1,1,0.2748078565328793
15m,500,0.5,0.5,0.1,0.01,2,30,high,poc,-0.0058525476800454,0,0,1,1,0.2748078565328793
15m,500,2.0,0.5,0.1,0.01,2,40,high,poc,-0.0058525476800454,0,0,1,1,0.2748078565328793
15m,500,2.0,0.5,0.1,0.01,2,30,low,poc,-0.0058525476800455,0,0,1,1,0.2748078565328783
15m,500,1.0,0.5,0.1,0.005,2,30,low,poc,-0.0058525476800455,0,0,1,1,0.2748078565328783
15m,500,0.5,0.5,0.1,0.01,2,40,avgHL,poc,-0.0058525476800455,0,0,1,1,0.2748078565328783
15m,500,2.0,0.5,0.1,0.01,2,40,low,poc,-0.0058525476800455,0,0,1,1,0.2748078565328783
15m,500,1.0,0.5,0.1,0.005,2,40,low,poc,-0.0058525476800455,0,0,1,1,0.2748078565328783
15m,500,1.0,0.5,0.1,0.01,2,40,low,poc,-0.0058525476800455,0,0,1,1,0.2748078565328783
15m,500,1.0,0.5,0.1,0.01,2,30,low,poc,-0.0058525476800455,0,0,1,1,0.2748078565328783
15m,500,1.0,0.5,0.1,0.005,2,30,avgHL,poc,-0.0058525476800455,0,0,1,1,0.2748078565328783
15m,500,0.5,0.5,0.1,0.01,2,40,low,poc,-0.0058525476800455,0,0,1,1,0.2748078565328783
15m,500,0.5,0.5,0.1,0.01,2,30,low,poc,-0.0058525476800455,0,0,1,1,0.2748078565328783
15m,500,1.0,0.5,0.1,0.01,2,30,avgHL,poc,-0.0058525476800455,0,0,1,1,0.2748078565328783
15m,500,1.0,0.5,0.1,0.01,2,40,avgHL,poc,-0.0058525476800455,0,0,1,1,0.2748078565328783
15m,500,1.0,0.5,0.1,0.005,2,40,avgHL,poc,-0.0058525476800455,0,0,1,1,0.2748078565328783
15m,500,0.5,0.5,0.1,0.01,2,30,avgHL,poc,-0.0058525476800455,0,0,1,1,0.2748078565328783
15m,500,2.0,0.5,0.1,0.005,2,40,low,poc,-0.0058525476800455,0,0,1,1,0.2748078565328783
15m,500,0.5,0.5,0.1,0.005,2,30,avgHL,poc,-0.0058525476800455,0,0,1,1,0.2748078565328783
15m,500,2.0,0.5,0.1,0.005,2,30,avgHL,poc,-0.0058525476800455,0,0,1,1,0.2748078565328783
15m,500,2.0,0.5,0.1,0.005,2,40,avgHL,poc,-0.0058525476800455,0,0,1,1,0.2748078565328783
15m,500,0.5,0.5,0.1,0.005,2,40,avgHL,poc,-0.0058525476800455,0,0,1,1,0.2748078565328783
15m,500,2.0,0.5,0.1,0.005,2,30,low,poc,-0.0058525476800455,0,0,1,1,0.2748078565328783
15m,500,0.5,0.5,0.1,0.005,2,30,low,poc,-0.0058525476800455,0,0,1,1,0.2748078565328783
15m,500,0.5,0.5,0.1,0.005,2,40,low,poc,-0.0058525476800455,0,0,1,1,0.2748078565328783
15m,500,2.0,0.5,0.1,0.01,2,30,avgHL,poc,-0.0058525476800455,0,0,1,1,0.2748078565328783
15m,500,2.0,0.5,0.1,0.01,2,40,avgHL,poc,-0.0058525476800455,0,0,1,1,0.2748078565328783
15m,500,2.0,0.5,0.1,0.01,5,30,high,wa,-0.00611302376354,0,0,1,1,0.27220309569793333
15m,500,2.0,0.5,0.1,0.01,3,30,high,poc,-0.00611302376354,0,0,1,1,0.27220309569793333
15m,500,1.0,0.5,0.1,0.01,3,40,high,poc,-0.00611302376354,0,0,1,1,0.27220309569793333
15m,500,1.0,0.5,0.1,0.01,5,30,high,wa,-0.00611302376354,0,0,1,1,0.27220309569793333
15m,500,0.5,0.5,0.1,0.01,5,30,high,wa,-0.00611302376354,0,0,1,1,0.27220309569793333
15m,500,0.5,0.5,0.1,0.01,6,30,high,poc,-0.00611302376354,0,0,1,1,0.27220309569793333
15m,500,0.5,0.5,0.1,0.01,3,30,high,poc,-0.00611302376354,0,0,1,1,0.27220309569793333
15m,500,1.0,0.5,0.1,0.01,3,30,high,poc,-0.00611302376354,0,0,1,1,0.27220309569793333
15m,500,0.5,0.5,0.1,0.01,3,40,high,poc,-0.00611302376354,0,0,1,1,0.27220309569793333
15m,500,1.0,0.5,0.1,0.01,6,30,high,poc,-0.00611302376354,0,0,1,1,0.27220309569793333
15m,500,2.0,0.5,0.1,0.01,6,30,high,poc,-0.00611302376354,0,0,1,1,0.27220309569793333
15m,500,2.0,0.5,0.1,0.01,3,40,high,poc,-0.00611302376354,0,0,1,1,0.27220309569793333
15m,500,2.0,0.5,0.1,0.01,5,40,high,wa,-0.0061130237635401,0,0,1,1,0.27220309569793233
15m,500,1.0,0.5,0.1,0.01,4,40,high,poc,-0.0061130237635401,0,0,1,1,0.27220309569793233
15m,500,2.0,0.5,0.1,0.01,4,40,high,poc,-0.0061130237635401,0,0,1,1,0.27220309569793233
15m,500,2.0,0.5,0.1,0.01,3,30,high,wa,-0.0061130237635401,0,0,1,1,0.27220309569793233
15m,500,1.0,0.5,0.1,0.01,6,30,high,wa,-0.0061130237635401,0,0,1,1,0.27220309569793233
15m,500,0.5,0.5,0.1,0.01,5,40,high,wa,-0.0061130237635401,0,0,1,1,0.27220309569793233
15m,500,0.5,0.5,0.1,0.01,5,40,high,poc,-0.0061130237635401,0,0,1,1,0.27220309569793233
15m,500,1.0,0.5,0.1,0.01,6,40,high,wa,-0.0061130237635401,0,0,1,1,0.27220309569793233
15m,500,2.0,0.5,0.1,0.01,6,30,high,wa,-0.0061130237635401,0,0,1,1,0.27220309569793233
15m,500,0.5,0.5,0.1,0.01,3,30,high,wa,-0.0061130237635401,0,0,1,1,0.27220309569793233
15m,500,2.0,0.5,0.1,0.01,5,40,high,poc,-0.0061130237635401,0,0,1,1,0.27220309569793233
15m,500,0.5,0.5,0.1,0.01,6,30,high,wa,-0.0061130237635401,0,0,1,1,0.27220309569793233
15m,500,2.0,0.5,0.1,0.01,6,40,high,wa,-0.0061130237635401,0,0,1,1,0.27220309569793233
15m,500,2.0,0.5,0.1,0.01,6,40,high,poc,-0.0061130237635401,0,0,1,1,0.27220309569793233
15m,500,0.5,0.5,0.1,0.01,4,40,high,poc,-0.0061130237635401,0,0,1,1,0.27220309569793233
15m,500,0.5,0.5,0.1,0.01,6,40,high,wa,-0.0061130237635401,0,0,1,1,0.27220309569793233
15m,500,1.0,0.5,0.1,0.01,5,40,high,wa,-0.0061130237635401,0,0,1,1,0.27220309569793233
15m,500,1.0,0.5,0.1,0.01,5,40,high,poc,-0.0061130237635401,0,0,1,1,0.27220309569793233
15m,500,0.5,0.5,0.1,0.01,6,40,high,poc,-0.0061130237635401,0,0,1,1,0.27220309569793233
15m,500,1.0,0.5,0.1,0.01,3,30,high,wa,-0.0061130237635401,0,0,1,1,0.27220309569793233
15m,500,1.0,0.5,0.1,0.01,6,40,high,poc,-0.0061130237635401,0,0,1,1,0.27220309569793233
15m,500,0.5,0.5,0.1,0.01,3,40,high,wa,-0.0061130237635402,0,0,1,1,0.27220309569793133
15m,500,1.0,0.5,0.1,0.01,5,30,high,poc,-0.0061130237635402,0,0,1,1,0.27220309569793133
15m,500,2.0,0.5,0.1,0.01,5,30,high,poc,-0.0061130237635402,0,0,1,1,0.27220309569793133
15m,500,0.5,0.5,0.1,0.01,4,30,high,wa,-0.0061130237635402,0,0,1,1,0.27220309569793133
15m,500,2.0,0.5,0.1,0.01,4,40,high,wa,-0.0061130237635402,0,0,1,1,0.27220309569793133
15m,500,1.0,0.5,0.1,0.01,3,40,high,wa,-0.0061130237635402,0,0,1,1,0.27220309569793133
15m,500,0.5,0.5,0.1,0.01,5,30,high,poc,-0.0061130237635402,0,0,1,1,0.27220309569793133
15m,500,0.5,0.5,0.1,0.01,4,40,high,wa,-0.0061130237635402,0,0,1,1,0.27220309569793133
15m,500,2.0,0.5,0.1,0.01,4,30,high,poc,-0.0061130237635402,0,0,1,1,0.27220309569793133
15m,500,2.0,0.5,0.1,0.01,4,30,high,wa,-0.0061130237635402,0,0,1,1,0.27220309569793133
15m,500,0.5,0.5,0.1,0.01,4,30,high,poc,-0.0061130237635402,0,0,1,1,0.27220309569793133
15m,500,1.0,0.5,0.1,0.01,4,30,high,poc,-0.0061130237635402,0,0,1,1,0.27220309569793133
15m,500,1.0,0.5,0.1,0.01,4,30,high,wa,-0.0061130237635402,0,0,1,1,0.27220309569793133
15m,500,1.0,0.5,0.1,0.01,4,40,high,wa,-0.0061130237635402,0,0,1,1,0.27220309569793133
15m,500,2.0,0.5,0.1,0.01,3,40,high,wa,-0.0061130237635402,0,0,1,1,0.27220309569793133
15m,500,2.0,0.5,0.1,0.01,3,40,low,poc,-0.006281943274361,0,0,1,1,0.2705139005897233
15m,500,0.5,0.5,0.1,0.01,5,40,low,poc,-0.006281943274361,0,0,1,1,0.2705139005897233
15m,500,2.0,0.5,0.1,0.01,6,40,avgHL,poc,-0.006281943274361,0,0,1,1,0.2705139005897233
15m,500,0.5,0.5,0.1,0.01,3,40,low,poc,-0.006281943274361,0,0,1,1,0.2705139005897233
15m,500,1.0,0.5,0.1,0.01,3,40,low,poc,-0.006281943274361,0,0,1,1,0.2705139005897233
15m,500,2.0,0.5,0.1,0.01,5,40,avgHL,poc,-0.006281943274361,0,0,1,1,0.2705139005897233
15m,500,2.0,0.5,0.1,0.01,5,40,low,poc,-0.006281943274361,0,0,1,1,0.2705139005897233
15m,500,0.5,0.5,0.1,0.01,6,40,avgHL,poc,-0.006281943274361,0,0,1,1,0.2705139005897233
15m,500,1.0,0.5,0.1,0.01,5,40,low,poc,-0.006281943274361,0,0,1,1,0.2705139005897233
15m,500,0.5,0.5,0.1,0.01,5,40,avgHL,poc,-0.006281943274361,0,0,1,1,0.2705139005897233
15m,500,1.0,0.5,0.1,0.01,6,40,avgHL,poc,-0.006281943274361,0,0,1,1,0.2705139005897233
15m,500,1.0,0.5,0.1,0.01,5,40,avgHL,poc,-0.006281943274361,0,0,1,1,0.2705139005897233
15m,500,1.0,0.5,0.1,0.01,6,30,avgHL,poc,-0.0062819432743611,0,0,1,1,0.2705139005897223
15m,500,1.0,0.5,0.1,0.01,6,40,avgHL,wa,-0.0062819432743611,0,0,1,1,0.2705139005897223
15m,500,1.0,0.5,0.1,0.01,6,30,avgHL,wa,-0.0062819432743611,0,0,1,1,0.2705139005897223
15m,500,0.5,0.5,0.1,0.01,5,30,low,poc,-0.0062819432743611,0,0,1,1,0.2705139005897223
15m,500,0.5,0.5,0.1,0.01,3,30,low,wa,-0.0062819432743611,0,0,1,1,0.2705139005897223
15m,500,0.5,0.5,0.1,0.01,6,30,low,poc,-0.0062819432743611,0,0,1,1,0.2705139005897223
15m,500,0.5,0.5,0.1,0.01,6,40,avgHL,wa,-0.0062819432743611,0,0,1,1,0.2705139005897223
15m,500,0.5,0.5,0.1,0.01,6,30,avgHL,poc,-0.0062819432743611,0,0,1,1,0.2705139005897223
15m,500,0.5,0.5,0.1,0.01,6,30,avgHL,wa,-0.0062819432743611,0,0,1,1,0.2705139005897223
15m,500,2.0,0.5,0.1,0.01,5,30,low,poc,-0.0062819432743611,0,0,1,1,0.2705139005897223
15m,500,2.0,0.5,0.1,0.01,5,30,avgHL,wa,-0.0062819432743611,0,0,1,1,0.2705139005897223
15m,500,0.5,0.5,0.1,0.01,3,30,low,poc,-0.0062819432743611,0,0,1,1,0.2705139005897223
15m,500,1.0,0.5,0.1,0.01,5,30,avgHL,wa,-0.0062819432743611,0,0,1,1,0.2705139005897223
15m,500,2.0,0.5,0.1,0.01,3,30,avgHL,wa,-0.0062819432743611,0,0,1,1,0.2705139005897223
15m,500,2.0,0.5,0.1,0.01,3,30,low,poc,-0.0062819432743611,0,0,1,1,0.2705139005897223
15m,500,0.5,0.5,0.1,0.01,6,40,low,poc,-0.0062819432743611,0,0,1,1,0.2705139005897223
15m,500,2.0,0.5,0.1,0.01,3,30,low,wa,-0.0062819432743611,0,0,1,1,0.2705139005897223
15m,500,1.0,0.5,0.1,0.01,6,30,low,poc,-0.0062819432743611,0,0,1,1,0.2705139005897223
15m,500,1.0,0.5,0.1,0.01,6,40,low,poc,-0.0062819432743611,0,0,1,1,0.2705139005897223
15m,500,2.0,0.5,0.1,0.01,6,30,low,poc,-0.0062819432743611,0,0,1,1,0.2705139005897223
15m,500,2.0,0.5,0.1,0.01,6,40,low,poc,-0.0062819432743611,0,0,1,1,0.2705139005897223
15m,500,1.0,0.5,0.1,0.01,3,30,low,poc,-0.0062819432743611,0,0,1,1,0.2705139005897223
15m,500,2.0,0.5,0.1,0.01,3,40,avgHL,wa,-0.0062819432743611,0,0,1,1,0.2705139005897223
15m,500,1.0,0.5,0.1,0.01,3,30,low,wa,-0.0062819432743611,0,0,1,1,0.2705139005897223
15m,500,1.0,0.5,0.1,0.01,3,40,avgHL,wa,-0.0062819432743611,0,0,1,1,0.2705139005897223
15m,500,1.0,0.5,0.1,0.01,3,30,avgHL,wa,-0.0062819432743611,0,0,1,1,0.2705139005897223
15m,500,0.5,0.5,0.1,0.01,3,40,avgHL,wa,-0.0062819432743611,0,0,1,1,0.2705139005897223
15m,500,2.0,0.5,0.1,0.01,6,40,avgHL,wa,-0.0062819432743611,0,0,1,1,0.2705139005897223
15m,500,2.0,0.5,0.1,0.01,6,30,avgHL,poc,-0.0062819432743611,0,0,1,1,0.2705139005897223
15m,500,2.0,0.5,0.1,0.01,6,30,avgHL,wa,-0.0062819432743611,0,0,1,1,0.2705139005897223
15m,500,0.5,0.5,0.1,0.01,3,30,avgHL,wa,-0.0062819432743611,0,0,1,1,0.2705139005897223
15m,500,0.5,0.5,0.1,0.01,5,30,avgHL,wa,-0.0062819432743611,0,0,1,1,0.2705139005897223
15m,500,1.0,0.5,0.1,0.01,5,30,low,poc,-0.0062819432743611,0,0,1,1,0.2705139005897223
15m,500,1.0,0.5,0.1,0.01,5,40,low,wa,-0.0062819432743612,0,0,1,1,0.2705139005897213
15m,500,2.0,0.5,0.1,0.01,5,40,low,wa,-0.0062819432743612,0,0,1,1,0.2705139005897213
15m,500,1.0,0.5,0.1,0.01,3,40,low,wa,-0.0062819432743612,0,0,1,1,0.2705139005897213
15m,500,0.5,0.5,0.1,0.01,3,40,low,wa,-0.0062819432743612,0,0,1,1,0.2705139005897213
15m,500,2.0,0.5,0.1,0.01,5,30,low,wa,-0.0062819432743612,0,0,1,1,0.2705139005897213
15m,500,2.0,0.5,0.1,0.01,3,40,low,wa,-0.0062819432743612,0,0,1,1,0.2705139005897213
15m,500,0.5,0.5,0.1,0.01,6,30,low,wa,-0.0062819432743612,0,0,1,1,0.2705139005897213
15m,500,1.0,0.5,0.1,0.01,5,30,low,wa,-0.0062819432743612,0,0,1,1,0.2705139005897213
15m,500,0.5,0.5,0.1,0.01,3,40,avgHL,poc,-0.0062819432743612,0,0,1,1,0.2705139005897213
15m,500,0.5,0.5,0.1,0.01,6,40,low,wa,-0.0062819432743612,0,0,1,1,0.2705139005897213
15m,500,1.0,0.5,0.1,0.01,6,30,low,wa,-0.0062819432743612,0,0,1,1,0.2705139005897213
15m,500,1.0,0.5,0.1,0.01,6,40,low,wa,-0.0062819432743612,0,0,1,1,0.2705139005897213
15m,500,2.0,0.5,0.1,0.01,6,30,low,wa,-0.0062819432743612,0,0,1,1,0.2705139005897213
15m,500,2.0,0.5,0.1,0.01,6,40,low,wa,-0.0062819432743612,0,0,1,1,0.2705139005897213
15m,500,2.0,0.5,0.1,0.01,3,40,avgHL,poc,-0.0062819432743612,0,0,1,1,0.2705139005897213
15m,500,2.0,0.5,0.1,0.01,3,30,avgHL,poc,-0.0062819432743612,0,0,1,1,0.2705139005897213
15m,500,1.0,0.5,0.1,0.01,3,40,avgHL,poc,-0.0062819432743612,0,0,1,1,0.2705139005897213
15m,500,0.5,0.5,0.1,0.01,5,40,low,wa,-0.0062819432743612,0,0,1,1,0.2705139005897213
15m,500,1.0,0.5,0.1,0.01,3,30,avgHL,poc,-0.0062819432743612,0,0,1,1,0.2705139005897213
15m,500,0.5,0.5,0.1,0.01,3,30,avgHL,poc,-0.0062819432743612,0,0,1,1,0.2705139005897213
15m,500,0.5,0.5,0.1,0.01,5,30,avgHL,poc,-0.0062819432743612,0,0,1,1,0.2705139005897213
15m,500,0.5,0.5,0.1,0.01,5,40,avgHL,wa,-0.0062819432743612,0,0,1,1,0.2705139005897213
15m,500,1.0,0.5,0.1,0.01,5,30,avgHL,poc,-0.0062819432743612,0,0,1,1,0.2705139005897213
15m,500,1.0,0.5,0.1,0.01,5,40,avgHL,wa,-0.0062819432743612,0,0,1,1,0.2705139005897213
15m,500,2.0,0.5,0.1,0.01,5,40,avgHL,wa,-0.0062819432743612,0,0,1,1,0.2705139005897213
15m,500,0.5,0.5,0.1,0.01,5,30,low,wa,-0.0062819432743612,0,0,1,1,0.2705139005897213
15m,500,2.0,0.5,0.1,0.01,5,30,avgHL,poc,-0.0062819432743612,0,0,1,1,0.2705139005897213
15m,500,1.0,1.0,0.1,0.01,5,30,high,poc,-0.0122260475270802,0,0,1,1,0.21107285806253132
15m,500,2.0,1.0,0.1,0.01,5,30,high,poc,-0.0122260475270802,0,0,1,1,0.21107285806253132
15m,500,2.0,1.0,0.1,0.01,6,30,low,poc,-0.0125638865487222,0,0,1,1,0.2076944678461113
15m,500,1.0,1.0,0.1,0.01,6,30,low,poc,-0.0125638865487222,0,0,1,1,0.2076944678461113
15m,500,2.0,1.0,0.1,0.01,6,30,avgHL,poc,-0.0125638865487223,0,0,1,1,0.20769446784611031
15m,500,1.0,1.0,0.1,0.01,6,30,avgHL,poc,-0.0125638865487223,0,0,1,1,0.20769446784611031
15m,500,1.0,1.0,0.1,0.01,5,40,avgHL,poc,-0.0125638865487223,0,0,1,1,0.20769446784611031
15m,500,2.0,1.0,0.1,0.01,5,40,avgHL,poc,-0.0125638865487223,0,0,1,1,0.20769446784611031
15m,500,2.0,1.0,0.1,0.005,2,40,high,wa,0.0,1,0,0,1,0.0
15m,500,2.0,1.0,0.1,0.005,2,30,high,wa,0.0,1,0,0,1,0.0
15m,500,2.0,0.5,0.1,0.005,2,40,high,wa,0.0,1,0,0,1,0.0
15m,500,2.0,0.5,0.1,0.005,2,30,high,wa,0.0,1,0,0,1,0.0
15m,500,2.0,0.25,0.1,0.005,2,40,high,wa,0.0,1,0,0,1,0.0
15m,500,2.0,0.25,0.1,0.005,2,30,high,wa,0.0,1,0,0,1,0.0
15m,500,1.0,1.0,0.1,0.005,2,40,high,wa,0.0,1,0,0,1,0.0
15m,500,1.0,1.0,0.1,0.005,2,30,high,wa,0.0,1,0,0,1,0.0
15m,500,1.0,0.5,0.1,0.005,2,40,high,wa,0.0,1,0,0,1,0.0
15m,500,1.0,0.5,0.1,0.005,2,30,high,wa,0.0,1,0,0,1,0.0
15m,500,1.0,0.25,0.1,0.005,2,40,high,wa,0.0,1,0,0,1,0.0
15m,500,1.0,0.25,0.1,0.005,2,30,high,wa,0.0,1,0,0,1,0.0
15m,500,0.5,1.0,0.1,0.005,2,40,high,wa,0.0,1,0,0,1,0.0
15m,500,0.5,1.0,0.1,0.005,2,30,high,wa,0.0,1,0,0,1,0.0
15m,500,0.5,0.5,0.1,0.005,2,40,high,wa,0.0,1,0,0,1,0.0
15m,500,0.5,0.5,0.1,0.005,2,30,high,wa,0.0,1,0,0,1,0.0
15m,500,0.5,0.25,0.1,0.005,2,40,high,wa,0.0,1,0,0,1,0.0
15m,500,0.5,0.25,0.1,0.005,2,30,high,wa,0.0,1,0,0,1,0.0
15m,500,2.0,1.0,0.1,0.01,2,40,high,wa,0.0,1,0,0,1,0.0
15m,500,2.0,1.0,0.1,0.01,2,30,high,wa,0.0,1,0,0,1,0.0
15m,500,2.0,0.5,0.1,0.01,2,40,high,wa,0.0,1,0,0,1,0.0
15m,500,2.0,0.5,0.1,0.01,2,30,high,wa,0.0,1,0,0,1,0.0
15m,500,2.0,0.25,0.1,0.01,2,40,high,wa,0.0,1,0,0,1,0.0
15m,500,2.0,0.25,0.1,0.01,2,30,high,wa,0.0,1,0,0,1,0.0
15m,500,1.0,1.0,0.1,0.01,2,40,high,wa,0.0,1,0,0,1,0.0
15m,500,1.0,1.0,0.1,0.01,2,30,high,wa,0.0,1,0,0,1,0.0
15m,500,1.0,0.5,0.1,0.01,2,40,high,wa,0.0,1,0,0,1,0.0
15m,500,1.0,0.5,0.1,0.01,2,30,high,wa,0.0,1,0,0,1,0.0
15m,500,1.0,0.25,0.1,0.01,2,40,high,wa,0.0,1,0,0,1,0.0
15m,500,1.0,0.25,0.1,0.01,2,30,high,wa,0.0,1,0,0,1,0.0
15m,500,0.5,1.0,0.1,0.01,2,40,high,wa,0.0,1,0,0,1,0.0
15m,500,0.5,1.0,0.1,0.01,2,30,high,wa,0.0,1,0,0,1,0.0
15m,500,0.5,0.5,0.1,0.01,2,40,high,wa,0.0,1,0,0,1,0.0
15m,500,0.5,0.5,0.1,0.01,2,30,high,wa,0.0,1,0,0,1,0.0
15m,500,0.5,0.25,0.1,0.01,2,40,high,wa,0.0,1,0,0,1,0.0
15m,500,0.5,0.25,0.1,0.01,2,30,high,wa,0.0,1,0,0,1,0.0
15m,500,2.0,1.0,0.1,0.005,2,40,low,wa,0.0,1,0,0,1,0.0
15m,500,2.0,1.0,0.1,0.005,2,30,low,wa,0.0,1,0,0,1,0.0
15m,500,2.0,0.5,0.1,0.005,2,40,low,wa,0.0,1,0,0,1,0.0
15m,500,2.0,0.5,0.1,0.005,2,30,low,wa,0.0,1,0,0,1,0.0
15m,500,2.0,0.25,0.1,0.005,2,40,low,wa,0.0,1,0,0,1,0.0
15m,500,2.0,0.25,0.1,0.005,2,30,low,wa,0.0,1,0,0,1,0.0
15m,500,1.0,1.0,0.1,0.005,2,40,low,wa,0.0,1,0,0,1,0.0
15m,500,1.0,1.0,0.1,0.005,2,30,low,wa,0.0,1,0,0,1,0.0
15m,500,1.0,0.5,0.1,0.005,2,40,low,wa,0.0,1,0,0,1,0.0
15m,500,1.0,0.5,0.1,0.005,2,30,low,wa,0.0,1,0,0,1,0.0
15m,500,1.0,0.25,0.1,0.005,2,40,low,wa,0.0,1,0,0,1,0.0
15m,500,1.0,0.25,0.1,0.005,2,30,low,wa,0.0,1,0,0,1,0.0
15m,500,0.5,1.0,0.1,0.005,2,40,low,wa,0.0,1,0,0,1,0.0
15m,500,0.5,1.0,0.1,0.005,2,30,low,wa,0.0,1,0,0,1,0.0
15m,500,0.5,0.5,0.1,0.005,2,40,low,wa,0.0,1,0,0,1,0.0
15m,500,0.5,0.5,0.1,0.005,2,30,low,wa,0.0,1,0,0,1,0.0
15m,500,0.5,0.25,0.1,0.005,2,40,low,wa,0.0,1,0,0,1,0.0
