period,limit,tp_natr_coef,sl_natr_coef,cumulative_threshold,change_threshold,tolerance,num_bin,price_index,strategy,profit,expired,# win,# lose,amount_trades,performance
5m,500,1.0,0.5,0.1,0.01,3,40,high,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,0.5,0.5,0.1,0.005,4,30,low,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,0.5,0.5,0.1,0.005,3,30,low,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,2.0,0.5,0.1,0.005,6,30,low,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,1.0,0.5,0.1,0.005,5,30,low,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,1.0,0.5,0.1,0.005,5,30,high,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,0.5,0.5,0.1,0.005,5,30,high,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,1.0,0.5,0.1,0.005,6,30,low,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,2.0,0.5,0.1,0.01,5,40,high,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,0.5,0.5,0.1,0.005,5,30,low,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,1.0,0.5,0.1,0.005,3,30,low,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,2.0,0.5,0.1,0.01,4,40,low,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,2.0,0.5,0.1,0.01,3,40,high,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,0.5,0.5,0.1,0.005,4,30,high,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,2.0,0.5,0.1,0.01,5,40,low,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,0.5,0.5,0.1,0.01,4,40,high,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,0.5,0.5,0.1,0.01,3,30,high,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,2.0,0.5,0.1,0.005,5,30,high,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,0.5,0.5,0.1,0.01,4,30,high,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,1.0,0.5,0.1,0.01,5,40,high,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,1.0,0.5,0.1,0.01,6,30,low,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,1.0,0.5,0.1,0.005,4,30,low,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,2.0,0.5,0.1,0.005,3,30,high,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,0.5,0.5,0.1,0.01,5,40,high,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,2.0,0.5,0.1,0.005,6,30,high,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,0.5,0.5,0.1,0.01,6,40,high,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,1.0,0.5,0.1,0.005,3,30,high,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,0.5,0.5,0.1,0.01,6,30,high,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,1.0,0.5,0.1,0.01,6,40,low,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,1.0,0.5,0.1,0.01,5,40,low,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,0.5,0.5,0.1,0.01,5,30,high,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,1.0,0.5,0.1,0.01,5,30,low,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,0.5,0.5,0.1,0.005,3,30,high,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,2.0,0.5,0.1,0.01,4,30,high,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,2.0,0.5,0.1,0.005,4,30,low,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,0.5,0.5,0.1,0.005,6,30,high,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,2.0,0.5,0.1,0.01,4,40,high,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,0.5,0.5,0.1,0.01,6,30,low,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,1.0,0.5,0.1,0.01,5,30,high,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,2.0,0.5,0.1,0.01,6,30,high,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,0.5,0.5,0.1,0.01,5,40,low,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,0.5,0.5,0.1,0.01,5,30,low,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,0.5,0.5,0.1,0.01,6,40,low,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,1.0,0.5,0.1,0.01,6,40,high,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,0.5,0.5,0.1,0.01,4,30,low,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,1.0,0.5,0.1,0.01,6,30,high,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,0.5,0.5,0.1,0.01,4,40,low,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,1.0,0.5,0.1,0.005,6,30,high,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
15m,500,2.0,0.5,0.1,0.01,3,30,avgHL,wa,-0.0108363858363857,0,0,1,1,0.2249694749694763
15m,500,2.0,0.5,0.1,0.01,3,40,avgHL,wa,-0.0108363858363857,0,0,1,1,0.2249694749694763
15m,500,1.0,0.5,0.1,0.01,3,40,avgHL,wa,-0.0108363858363857,0,0,1,1,0.2249694749694763
15m,500,0.5,0.5,0.1,0.01,3,30,avgHL,wa,-0.0108363858363857,0,0,1,1,0.2249694749694763
15m,500,1.0,0.5,0.1,0.01,3,30,avgHL,wa,-0.0108363858363857,0,0,1,1,0.2249694749694763
15m,500,0.5,0.5,0.1,0.01,3,40,avgHL,wa,-0.0108363858363857,0,0,1,1,0.2249694749694763
15m,500,0.5,0.5,0.1,0.01,3,40,avgHL,poc,-0.0108363858363858,0,0,1,1,0.22496947496947534
15m,500,1.0,0.5,0.1,0.01,3,40,avgHL,poc,-0.0108363858363858,0,0,1,1,0.22496947496947534
15m,500,1.0,0.5,0.1,0.01,3,30,avgHL,poc,-0.0108363858363858,0,0,1,1,0.22496947496947534
15m,500,2.0,0.5,0.1,0.01,3,40,avgHL,poc,-0.0108363858363858,0,0,1,1,0.22496947496947534
15m,500,0.5,0.5,0.1,0.01,3,30,avgHL,poc,-0.0108363858363858,0,0,1,1,0.22496947496947534
15m,500,2.0,0.5,0.1,0.01,3,30,avgHL,poc,-0.0108363858363858,0,0,1,1,0.22496947496947534
5m,500,0.5,1.0,0.1,0.01,5,40,low,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,0.5,1.0,0.1,0.01,5,30,low,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,0.5,1.0,0.1,0.005,4,30,high,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,0.5,1.0,0.1,0.005,3,30,low,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,0.5,1.0,0.1,0.005,5,30,high,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,1.0,1.0,0.1,0.005,3,30,low,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,1.0,1.0,0.1,0.005,4,30,high,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,2.0,1.0,0.1,0.005,3,30,high,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,0.5,1.0,0.1,0.01,4,40,high,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,1.0,1.0,0.1,0.005,5,30,low,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,0.5,1.0,0.1,0.01,6,40,high,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,0.5,1.0,0.1,0.005,3,30,high,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,2.0,1.0,0.1,0.005,6,30,high,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,0.5,1.0,0.1,0.005,4,30,low,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,1.0,1.0,0.1,0.005,3,30,high,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,1.0,1.0,0.1,0.005,6,30,low,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,0.5,1.0,0.1,0.01,6,30,high,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,2.0,1.0,0.1,0.005,4,30,low,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,0.5,1.0,0.1,0.005,5,30,low,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,1.0,1.0,0.1,0.01,6,30,high,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,2.0,1.0,0.1,0.005,3,30,low,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,1.0,1.0,0.1,0.01,6,40,high,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,2.0,1.0,0.1,0.005,5,30,high,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,0.5,1.0,0.1,0.005,6,30,high,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,2.0,1.0,0.1,0.01,6,30,high,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,2.0,1.0,0.1,0.01,6,40,high,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,2.0,1.0,0.1,0.01,3,40,high,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,1.0,1.0,0.1,0.005,6,30,high,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,2.0,1.0,0.1,0.01,3,30,high,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,2.0,1.0,0.1,0.005,6,30,low,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,0.5,1.0,0.1,0.01,4,30,high,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,1.0,1.0,0.1,0.005,5,30,high,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,1.0,1.0,0.1,0.01,5,40,high,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,0.5,1.0,0.1,0.005,6,30,low,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,1.0,1.0,0.1,0.01,6,40,low,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,2.0,1.0,0.1,0.01,5,30,high,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,0.5,1.0,0.1,0.01,5,40,high,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,0.5,1.0,0.1,0.01,3,30,high,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,2.0,1.0,0.1,0.01,6,30,low,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,2.0,1.0,0.1,0.005,4,30,high,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,2.0,1.0,0.1,0.01,6,40,low,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,1.0,1.0,0.1,0.01,4,30,high,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,1.0,1.0,0.1,0.01,4,40,low,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,2.0,1.0,0.1,0.005,5,30,low,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,2.0,1.0,0.1,0.01,4,30,high,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,0.5,1.0,0.1,0.01,3,40,high,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,2.0,1.0,0.1,0.01,5,30,low,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,2.0,1.0,0.1,0.01,5,40,low,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,1.0,1.0,0.1,0.01,3,30,high,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,1.0,1.0,0.1,0.01,3,40,high,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,2.0,1.0,0.1,0.01,4,30,low,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,0.5,1.0,0.1,0.01,6,40,low,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,0.5,1.0,0.1,0.01,4,30,low,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,1.0,1.0,0.1,0.01,5,40,low,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,1.0,1.0,0.1,0.01,5,30,low,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,1.0,1.0,0.1,0.01,4,40,high,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,0.5,1.0,0.1,0.01,4,40,low,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,0.5,1.0,0.1,0.01,5,30,high,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,2.0,1.0,0.1,0.01,5,40,high,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,1.0,1.0,0.1,0.01,5,30,high,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,1.0,1.0,0.1,0.01,6,30,low,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,0.5,1.0,0.1,0.01,6,30,low,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,1.0,1.0,0.1,0.01,4,30,low,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,2.0,1.0,0.1,0.01,4,40,high,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,1.0,1.0,0.1,0.005,4,30,low,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
5m,500,2.0,1.0,0.1,0.01,4,40,low,poc,-0.0167174715225413,0,0,1,1,0.16615861810792032
15m,500,2.0,1.0,0.1,0.01,6,30,avgHL,poc,-0.0526976023725458,0,0,2,2,0.1396906429412086
15m,500,0.5,1.0,0.1,0.01,5,30,avgHL,poc,-0.0526976023725458,0,0,2,2,0.1396906429412086
15m,500,2.0,1.0,0.1,0.01,5,30,avgHL,poc,-0.0526976023725458,0,0,2,2,0.1396906429412086
15m,500,1.0,1.0,0.1,0.01,5,30,avgHL,poc,-0.0526976023725458,0,0,2,2,0.1396906429412086
15m,500,1.0,1.0,0.1,0.01,6,30,avgHL,poc,-0.0526976023725458,0,0,2,2,0.1396906429412086
15m,500,0.5,1.0,0.1,0.01,6,30,avgHL,poc,-0.0526976023725458,0,0,2,2,0.1396906429412086
15m,500,1.0,1.0,0.1,0.01,4,40,low,poc,-0.0526976023725459,0,0,2,2,0.1396906429412076
15m,500,0.5,1.0,0.1,0.01,4,40,avgHL,poc,-0.0526976023725459,0,0,2,2,0.1396906429412076
15m,500,2.0,1.0,0.1,0.01,4,40,low,poc,-0.0526976023725459,0,0,2,2,0.1396906429412076
15m,500,1.0,1.0,0.1,0.01,4,40,avgHL,poc,-0.0526976023725459,0,0,2,2,0.1396906429412076
15m,500,0.5,1.0,0.1,0.01,5,40,avgHL,poc,-0.0526976023725459,0,0,2,2,0.1396906429412076
15m,500,2.0,1.0,0.1,0.01,5,40,avgHL,poc,-0.0526976023725459,0,0,2,2,0.1396906429412076
15m,500,1.0,1.0,0.1,0.01,5,40,avgHL,poc,-0.0526976023725459,0,0,2,2,0.1396906429412076
15m,500,2.0,1.0,0.1,0.01,4,40,avgHL,poc,-0.0526976023725459,0,0,2,2,0.1396906429412076
15m,500,0.5,1.0,0.1,0.01,6,40,avgHL,poc,-0.0526976023725459,0,0,2,2,0.1396906429412076
15m,500,1.0,1.0,0.1,0.01,6,40,avgHL,poc,-0.0526976023725459,0,0,2,2,0.1396906429412076
15m,500,2.0,1.0,0.1,0.01,6,40,avgHL,poc,-0.0526976023725459,0,0,2,2,0.1396906429412076
15m,500,0.5,1.0,0.1,0.01,4,40,low,poc,-0.0526976023725459,0,0,2,2,0.1396906429412076
15m,500,1.0,1.0,0.1,0.01,4,30,avgHL,poc,-0.052697602372546,0,0,2,2,0.1396906429412067
15m,500,0.5,1.0,0.1,0.01,4,30,avgHL,poc,-0.052697602372546,0,0,2,2,0.1396906429412067
15m,500,1.0,1.0,0.1,0.01,4,30,low,poc,-0.052697602372546,0,0,2,2,0.1396906429412067
15m,500,2.0,1.0,0.1,0.01,4,30,low,poc,-0.052697602372546,0,0,2,2,0.1396906429412067
15m,500,2.0,1.0,0.1,0.01,4,30,avgHL,poc,-0.052697602372546,0,0,2,2,0.1396906429412067
15m,500,0.5,1.0,0.1,0.01,4,30,low,poc,-0.052697602372546,0,0,2,2,0.1396906429412067
15m,500,1.0,1.0,0.1,0.01,3,40,avgHL,wa,-0.0216727716727716,0,0,1,1,0.11660561660561733
15m,500,0.5,1.0,0.1,0.01,3,40,avgHL,poc,-0.0216727716727716,0,0,1,1,0.11660561660561733
15m,500,0.5,1.0,0.1,0.01,3,40,avgHL,wa,-0.0216727716727716,0,0,1,1,0.11660561660561733
15m,500,2.0,1.0,0.1,0.01,3,40,avgHL,wa,-0.0216727716727716,0,0,1,1,0.11660561660561733
15m,500,2.0,1.0,0.1,0.01,3,40,avgHL,poc,-0.0216727716727716,0,0,1,1,0.11660561660561733
15m,500,1.0,1.0,0.1,0.01,3,40,avgHL,poc,-0.0216727716727716,0,0,1,1,0.11660561660561733
15m,500,0.5,1.0,0.1,0.01,3,30,avgHL,poc,-0.0216727716727717,0,0,1,1,0.1166056166056163
15m,500,1.0,1.0,0.1,0.01,3,30,avgHL,poc,-0.0216727716727717,0,0,1,1,0.1166056166056163
15m,500,1.0,1.0,0.1,0.01,3,30,avgHL,wa,-0.0216727716727717,0,0,1,1,0.1166056166056163
15m,500,2.0,1.0,0.1,0.01,3,30,avgHL,poc,-0.0216727716727717,0,0,1,1,0.1166056166056163
15m,500,0.5,1.0,0.1,0.01,3,30,avgHL,wa,-0.0216727716727717,0,0,1,1,0.1166056166056163
15m,500,2.0,1.0,0.1,0.01,3,30,avgHL,wa,-0.0216727716727717,0,0,1,1,0.1166056166056163
15m,500,2.0,1.0,0.1,0.005,2,40,high,poc,0.0,1,0,0,1,0.0
15m,500,2.0,1.0,0.1,0.005,2,40,high,wa,0.0,1,0,0,1,0.0
15m,500,2.0,1.0,0.1,0.005,2,30,high,poc,0.0,1,0,0,1,0.0
15m,500,2.0,1.0,0.1,0.005,2,30,high,wa,0.0,1,0,0,1,0.0
15m,500,2.0,0.5,0.1,0.005,2,40,high,poc,0.0,1,0,0,1,0.0
15m,500,2.0,0.5,0.1,0.005,2,40,high,wa,0.0,1,0,0,1,0.0
15m,500,2.0,0.5,0.1,0.005,2,30,high,poc,0.0,1,0,0,1,0.0
15m,500,2.0,0.5,0.1,0.005,2,30,high,wa,0.0,1,0,0,1,0.0
15m,500,2.0,0.25,0.1,0.005,2,40,high,poc,0.0,1,0,0,1,0.0
15m,500,2.0,0.25,0.1,0.005,2,40,high,wa,0.0,1,0,0,1,0.0
15m,500,2.0,0.25,0.1,0.005,2,30,high,poc,0.0,1,0,0,1,0.0
15m,500,2.0,0.25,0.1,0.005,2,30,high,wa,0.0,1,0,0,1,0.0
15m,500,1.0,1.0,0.1,0.005,2,40,high,poc,0.0,1,0,0,1,0.0
15m,500,1.0,1.0,0.1,0.005,2,40,high,wa,0.0,1,0,0,1,0.0
15m,500,1.0,1.0,0.1,0.005,2,30,high,poc,0.0,1,0,0,1,0.0
15m,500,1.0,1.0,0.1,0.005,2,30,high,wa,0.0,1,0,0,1,0.0
15m,500,1.0,0.5,0.1,0.005,2,40,high,poc,0.0,1,0,0,1,0.0
15m,500,1.0,0.5,0.1,0.005,2,40,high,wa,0.0,1,0,0,1,0.0
15m,500,1.0,0.5,0.1,0.005,2,30,high,poc,0.0,1,0,0,1,0.0
15m,500,1.0,0.5,0.1,0.005,2,30,high,wa,0.0,1,0,0,1,0.0
15m,500,1.0,0.25,0.1,0.005,2,40,high,poc,0.0,1,0,0,1,0.0
15m,500,1.0,0.25,0.1,0.005,2,40,high,wa,0.0,1,0,0,1,0.0
15m,500,1.0,0.25,0.1,0.005,2,30,high,poc,0.0,1,0,0,1,0.0
15m,500,1.0,0.25,0.1,0.005,2,30,high,wa,0.0,1,0,0,1,0.0
15m,500,0.5,1.0,0.1,0.005,2,40,high,poc,0.0,1,0,0,1,0.0
15m,500,0.5,1.0,0.1,0.005,2,40,high,wa,0.0,1,0,0,1,0.0
15m,500,0.5,1.0,0.1,0.005,2,30,high,poc,0.0,1,0,0,1,0.0
15m,500,0.5,1.0,0.1,0.005,2,30,high,wa,0.0,1,0,0,1,0.0
15m,500,0.5,0.5,0.1,0.005,2,40,high,poc,0.0,1,0,0,1,0.0
15m,500,0.5,0.5,0.1,0.005,2,40,high,wa,0.0,1,0,0,1,0.0
15m,500,0.5,0.5,0.1,0.005,2,30,high,poc,0.0,1,0,0,1,0.0
15m,500,0.5,0.5,0.1,0.005,2,30,high,wa,0.0,1,0,0,1,0.0
15m,500,0.5,0.25,0.1,0.005,2,40,high,poc,0.0,1,0,0,1,0.0
15m,500,0.5,0.25,0.1,0.005,2,40,high,wa,0.0,1,0,0,1,0.0
15m,500,0.5,0.25,0.1,0.005,2,30,high,poc,0.0,1,0,0,1,0.0
15m,500,0.5,0.25,0.1,0.005,2,30,high,wa,0.0,1,0,0,1,0.0
15m,500,2.0,1.0,0.1,0.01,2,40,high,poc,0.0,1,0,0,1,0.0
15m,500,2.0,1.0,0.1,0.01,2,40,high,wa,0.0,1,0,0,1,0.0
15m,500,2.0,1.0,0.1,0.01,2,30,high,poc,0.0,1,0,0,1,0.0
15m,500,2.0,1.0,0.1,0.01,2,30,high,wa,0.0,1,0,0,1,0.0
15m,500,2.0,0.5,0.1,0.01,2,40,high,poc,0.0,1,0,0,1,0.0
15m,500,2.0,0.5,0.1,0.01,2,40,high,wa,0.0,1,0,0,1,0.0
15m,500,2.0,0.5,0.1,0.01,2,30,high,poc,0.0,1,0,0,1,0.0
15m,500,2.0,0.5,0.1,0.01,2,30,high,wa,0.0,1,0,0,1,0.0
15m,500,2.0,0.25,0.1,0.01,2,40,high,poc,0.0,1,0,0,1,0.0
15m,500,2.0,0.25,0.1,0.01,2,40,high,wa,0.0,1,0,0,1,0.0
15m,500,2.0,0.25,0.1,0.01,2,30,high,poc,0.0,1,0,0,1,0.0
15m,500,2.0,0.25,0.1,0.01,2,30,high,wa,0.0,1,0,0,1,0.0
15m,500,1.0,1.0,0.1,0.01,2,40,high,poc,0.0,1,0,0,1,0.0
15m,500,1.0,1.0,0.1,0.01,2,40,high,wa,0.0,1,0,0,1,0.0
15m,500,1.0,1.0,0.1,0.01,2,30,high,poc,0.0,1,0,0,1,0.0
15m,500,1.0,1.0,0.1,0.01,2,30,high,wa,0.0,1,0,0,1,0.0
15m,500,1.0,0.5,0.1,0.01,2,40,high,poc,0.0,1,0,0,1,0.0
15m,500,1.0,0.5,0.1,0.01,2,40,high,wa,0.0,1,0,0,1,0.0
15m,500,1.0,0.5,0.1,0.01,2,30,high,poc,0.0,1,0,0,1,0.0
15m,500,1.0,0.5,0.1,0.01,2,30,high,wa,0.0,1,0,0,1,0.0
15m,500,1.0,0.25,0.1,0.01,2,40,high,poc,0.0,1,0,0,1,0.0
15m,500,1.0,0.25,0.1,0.01,2,40,high,wa,0.0,1,0,0,1,0.0
15m,500,1.0,0.25,0.1,0.01,2,30,high,poc,0.0,1,0,0,1,0.0
15m,500,1.0,0.25,0.1,0.01,2,30,high,wa,0.0,1,0,0,1,0.0
15m,500,0.5,1.0,0.1,0.01,2,40,high,poc,0.0,1,0,0,1,0.0
15m,500,0.5,1.0,0.1,0.01,2,40,high,wa,0.0,1,0,0,1,0.0
15m,500,0.5,1.0,0.1,0.01,2,30,high,poc,0.0,1,0,0,1,0.0
15m,500,0.5,1.0,0.1,0.01,2,30,high,wa,0.0,1,0,0,1,0.0
15m,500,0.5,0.5,0.1,0.01,2,40,high,poc,0.0,1,0,0,1,0.0
15m,500,0.5,0.5,0.1,0.01,2,40,high,wa,0.0,1,0,0,1,0.0
15m,500,0.5,0.5,0.1,0.01,2,30,high,poc,0.0,1,0,0,1,0.0
15m,500,0.5,0.5,0.1,0.01,2,30,high,wa,0.0,1,0,0,1,0.0
15m,500,0.5,0.25,0.1,0.01,2,40,high,poc,0.0,1,0,0,1,0.0
15m,500,0.5,0.25,0.1,0.01,2,40,high,wa,0.0,1,0,0,1,0.0
15m,500,0.5,0.25,0.1,0.01,2,30,high,poc,0.0,1,0,0,1,0.0
15m,500,0.5,0.25,0.1,0.01,2,30,high,wa,0.0,1,0,0,1,0.0
15m,500,2.0,1.0,0.1,0.005,2,40,low,poc,0.0,0,0,0,0,0.0
15m,500,2.0,1.0,0.1,0.005,2,40,low,wa,0.0,0,0,0,0,0.0
15m,500,2.0,1.0,0.1,0.005,2,30,low,poc,0.0,0,0,0,0,0.0
15m,500,2.0,1.0,0.1,0.005,2,30,low,wa,0.0,0,0,0,0,0.0
15m,500,2.0,0.5,0.1,0.005,2,40,low,poc,0.0,0,0,0,0,0.0
15m,500,2.0,0.5,0.1,0.005,2,40,low,wa,0.0,0,0,0,0,0.0
15m,500,2.0,0.5,0.1,0.005,2,30,low,poc,0.0,0,0,0,0,0.0
15m,500,2.0,0.5,0.1,0.005,2,30,low,wa,0.0,0,0,0,0,0.0
15m,500,2.0,0.25,0.1,0.005,2,40,low,poc,0.0,0,0,0,0,0.0
15m,500,2.0,0.25,0.1,0.005,2,40,low,wa,0.0,0,0,0,0,0.0
15m,500,2.0,0.25,0.1,0.005,2,30,low,poc,0.0,0,0,0,0,0.0
15m,500,2.0,0.25,0.1,0.005,2,30,low,wa,0.0,0,0,0,0,0.0
15m,500,1.0,1.0,0.1,0.005,2,40,low,poc,0.0,0,0,0,0,0.0
15m,500,1.0,1.0,0.1,0.005,2,40,low,wa,0.0,0,0,0,0,0.0
15m,500,1.0,1.0,0.1,0.005,2,30,low,poc,0.0,0,0,0,0,0.0
15m,500,1.0,1.0,0.1,0.005,2,30,low,wa,0.0,0,0,0,0,0.0
15m,500,1.0,0.5,0.1,0.005,2,40,low,poc,0.0,0,0,0,0,0.0
15m,500,1.0,0.5,0.1,0.005,2,40,low,wa,0.0,0,0,0,0,0.0
15m,500,1.0,0.5,0.1,0.005,2,30,low,poc,0.0,0,0,0,0,0.0
15m,500,1.0,0.5,0.1,0.005,2,30,low,wa,0.0,0,0,0,0,0.0
15m,500,1.0,0.25,0.1,0.005,2,40,low,poc,0.0,0,0,0,0,0.0
15m,500,1.0,0.25,0.1,0.005,2,40,low,wa,0.0,0,0,0,0,0.0
15m,500,1.0,0.25,0.1,0.005,2,30,low,poc,0.0,0,0,0,0,0.0
15m,500,1.0,0.25,0.1,0.005,2,30,low,wa,0.0,0,0,0,0,0.0
15m,500,0.5,1.0,0.1,0.005,2,40,low,poc,0.0,0,0,0,0,0.0
15m,500,0.5,1.0,0.1,0.005,2,40,low,wa,0.0,0,0,0,0,0.0
15m,500,0.5,1.0,0.1,0.005,2,30,low,poc,0.0,0,0,0,0,0.0
