period,limit,tp_natr_coef,sl_natr_coef,cumulative_threshold,change_threshold,tolerance,num_bin,price_index,strategy,profit,expired,# win,# lose,amount_trades,performance
15m,500,1.0,0.5,0.1,0.005,2,30,high,poc,-0.0326372471762542,0,0,1,1,0.17362752823745797
15m,500,0.5,0.5,0.1,0.005,2,40,high,poc,-0.0326372471762542,0,0,1,1,0.17362752823745797
15m,500,0.5,0.5,0.1,0.005,2,30,high,poc,-0.0326372471762542,0,0,1,1,0.17362752823745797
15m,500,1.0,1.0,0.1,0.005,4,40,low,wa,-0.052147642190989,0,0,1,1,-0.021476421909890075
15m,500,2.0,1.0,0.1,0.01,4,40,low,wa,-0.052147642190989,0,0,1,1,-0.021476421909890075
15m,500,1.0,1.0,0.1,0.005,4,40,high,wa,-0.052147642190989,0,0,1,1,-0.021476421909890075
15m,500,2.0,1.0,0.1,0.005,4,40,low,wa,-0.052147642190989,0,0,1,1,-0.021476421909890075
15m,500,2.0,1.0,0.1,0.005,4,40,high,wa,-0.052147642190989,0,0,1,1,-0.021476421909890075
15m,500,1.0,1.0,0.1,0.01,4,40,high,wa,-0.052147642190989,0,0,1,1,-0.021476421909890075
15m,500,2.0,1.0,0.1,0.005,5,40,low,wa,-0.052147642190989,0,0,1,1,-0.021476421909890075
15m,500,2.0,1.0,0.1,0.01,4,40,high,wa,-0.052147642190989,0,0,1,1,-0.021476421909890075
15m,500,0.5,1.0,0.1,0.01,4,40,low,wa,-0.052147642190989,0,0,1,1,-0.021476421909890075
15m,500,0.5,1.0,0.1,0.005,4,40,low,wa,-0.052147642190989,0,0,1,1,-0.021476421909890075
15m,500,0.5,1.0,0.1,0.005,5,40,low,wa,-0.052147642190989,0,0,1,1,-0.021476421909890075
15m,500,1.0,1.0,0.1,0.01,4,40,low,wa,-0.052147642190989,0,0,1,1,-0.021476421909890075
15m,500,0.5,1.0,0.1,0.01,4,40,high,wa,-0.052147642190989,0,0,1,1,-0.021476421909890075
15m,500,0.5,1.0,0.1,0.005,4,40,high,wa,-0.052147642190989,0,0,1,1,-0.021476421909890075
15m,500,1.0,1.0,0.1,0.005,5,40,low,wa,-0.052147642190989,0,0,1,1,-0.021476421909890075
15m,500,0.5,1.0,0.1,0.005,4,30,low,wa,-0.0521476421909891,0,0,1,1,-0.021476421909890964
15m,500,1.0,1.0,0.1,0.005,4,30,high,wa,-0.0521476421909891,0,0,1,1,-0.021476421909890964
15m,500,2.0,1.0,0.1,0.005,4,30,low,wa,-0.0521476421909891,0,0,1,1,-0.021476421909890964
15m,500,0.5,1.0,0.1,0.005,4,30,high,wa,-0.0521476421909891,0,0,1,1,-0.021476421909890964
15m,500,2.0,1.0,0.1,0.005,5,30,low,wa,-0.0521476421909891,0,0,1,1,-0.021476421909890964
15m,500,1.0,1.0,0.1,0.005,4,30,low,wa,-0.0521476421909891,0,0,1,1,-0.021476421909890964
15m,500,1.0,1.0,0.1,0.005,5,30,low,wa,-0.0521476421909891,0,0,1,1,-0.021476421909890964
15m,500,2.0,1.0,0.1,0.005,4,30,high,wa,-0.0521476421909891,0,0,1,1,-0.021476421909890964
15m,500,0.5,1.0,0.1,0.005,5,30,low,wa,-0.0521476421909891,0,0,1,1,-0.021476421909890964
15m,500,0.5,1.0,0.1,0.01,4,30,high,wa,-0.0521476421909891,0,0,1,1,-0.021476421909890964
15m,500,2.0,1.0,0.1,0.01,4,30,high,wa,-0.0521476421909891,0,0,1,1,-0.021476421909890964
15m,500,2.0,1.0,0.1,0.01,4,30,low,wa,-0.0521476421909891,0,0,1,1,-0.021476421909890964
15m,500,1.0,1.0,0.1,0.01,4,30,low,wa,-0.0521476421909891,0,0,1,1,-0.021476421909890964
15m,500,0.5,1.0,0.1,0.01,4,30,low,wa,-0.0521476421909891,0,0,1,1,-0.021476421909890964
15m,500,1.0,1.0,0.1,0.01,4,30,high,wa,-0.0521476421909891,0,0,1,1,-0.021476421909890964
15m,500,2.0,1.0,0.1,0.01,3,40,high,poc,-0.0652744943525084,0,0,1,1,-0.15274494352508405
15m,500,2.0,1.0,0.1,0.005,2,40,high,poc,-0.0652744943525084,0,0,1,1,-0.15274494352508405
15m,500,0.5,1.0,0.1,0.01,3,40,high,poc,-0.0652744943525084,0,0,1,1,-0.15274494352508405
15m,500,2.0,1.0,0.1,0.005,3,40,high,poc,-0.0652744943525084,0,0,1,1,-0.15274494352508405
15m,500,1.0,1.0,0.1,0.01,3,40,high,poc,-0.0652744943525084,0,0,1,1,-0.15274494352508405
15m,500,1.0,1.0,0.1,0.005,2,40,high,poc,-0.0652744943525084,0,0,1,1,-0.15274494352508405
15m,500,0.5,1.0,0.1,0.005,3,40,high,poc,-0.0652744943525084,0,0,1,1,-0.15274494352508405
15m,500,1.0,1.0,0.1,0.005,3,40,high,poc,-0.0652744943525084,0,0,1,1,-0.15274494352508405
15m,500,0.5,1.0,0.1,0.005,2,40,high,poc,-0.0652744943525084,0,0,1,1,-0.15274494352508405
15m,500,2.0,1.0,0.1,0.01,3,30,high,poc,-0.0652744943525085,0,0,1,1,-0.15274494352508494
15m,500,0.5,1.0,0.1,0.01,3,30,high,poc,-0.0652744943525085,0,0,1,1,-0.15274494352508494
15m,500,1.0,1.0,0.1,0.005,2,30,high,poc,-0.0652744943525085,0,0,1,1,-0.15274494352508494
15m,500,1.0,1.0,0.1,0.01,3,30,high,poc,-0.0652744943525085,0,0,1,1,-0.15274494352508494
15m,500,2.0,1.0,0.1,0.005,3,30,high,poc,-0.0652744943525085,0,0,1,1,-0.15274494352508494
15m,500,1.0,1.0,0.1,0.005,3,30,high,poc,-0.0652744943525085,0,0,1,1,-0.15274494352508494
15m,500,0.5,1.0,0.1,0.005,3,30,high,poc,-0.0652744943525085,0,0,1,1,-0.15274494352508494
15m,500,0.5,1.0,0.1,0.005,2,30,high,poc,-0.0652744943525085,0,0,1,1,-0.15274494352508494
15m,500,2.0,1.0,0.1,0.005,2,30,high,poc,-0.0652744943525085,0,0,1,1,-0.15274494352508494
15m,500,2.0,1.0,0.1,0.005,2,40,low,poc,0.0,1,0,0,1,0.0
15m,500,2.0,1.0,0.1,0.005,2,30,low,poc,0.0,1,0,0,1,0.0
15m,500,2.0,0.5,0.1,0.005,2,40,low,poc,0.0,1,0,0,1,0.0
15m,500,2.0,0.5,0.1,0.005,2,30,low,poc,0.0,1,0,0,1,0.0
15m,500,2.0,0.25,0.1,0.005,2,40,low,poc,0.0,1,0,0,1,0.0
15m,500,2.0,0.25,0.1,0.005,2,30,low,poc,0.0,1,0,0,1,0.0
15m,500,1.0,1.0,0.1,0.005,2,40,low,poc,0.0,1,0,0,1,0.0
15m,500,1.0,1.0,0.1,0.005,2,30,low,poc,0.0,1,0,0,1,0.0
15m,500,1.0,0.5,0.1,0.005,2,40,low,poc,0.0,1,0,0,1,0.0
15m,500,1.0,0.5,0.1,0.005,2,30,low,poc,0.0,1,0,0,1,0.0
15m,500,1.0,0.25,0.1,0.005,2,40,low,poc,0.0,1,0,0,1,0.0
15m,500,1.0,0.25,0.1,0.005,2,30,low,poc,0.0,1,0,0,1,0.0
15m,500,0.5,1.0,0.1,0.005,2,40,low,poc,0.0,1,0,0,1,0.0
15m,500,0.5,1.0,0.1,0.005,2,30,low,poc,0.0,1,0,0,1,0.0
15m,500,0.5,0.5,0.1,0.005,2,40,low,poc,0.0,1,0,0,1,0.0
15m,500,0.5,0.5,0.1,0.005,2,30,low,poc,0.0,1,0,0,1,0.0
15m,500,0.5,0.25,0.1,0.005,2,40,low,poc,0.0,1,0,0,1,0.0
15m,500,0.5,0.25,0.1,0.005,2,30,low,poc,0.0,1,0,0,1,0.0
15m,500,2.0,1.0,0.1,0.005,2,40,avgHL,poc,0.0,1,0,0,1,0.0
15m,500,2.0,1.0,0.1,0.005,2,30,avgHL,poc,0.0,1,0,0,1,0.0
15m,500,2.0,0.5,0.1,0.005,2,40,avgHL,poc,0.0,1,0,0,1,0.0
15m,500,2.0,0.5,0.1,0.005,2,30,avgHL,poc,0.0,1,0,0,1,0.0
15m,500,2.0,0.25,0.1,0.005,2,40,avgHL,poc,0.0,1,0,0,1,0.0
15m,500,2.0,0.25,0.1,0.005,2,30,avgHL,poc,0.0,1,0,0,1,0.0
15m,500,1.0,1.0,0.1,0.005,2,40,avgHL,poc,0.0,1,0,0,1,0.0
15m,500,1.0,1.0,0.1,0.005,2,30,avgHL,poc,0.0,1,0,0,1,0.0
15m,500,1.0,0.5,0.1,0.005,2,40,avgHL,poc,0.0,1,0,0,1,0.0
15m,500,1.0,0.5,0.1,0.005,2,30,avgHL,poc,0.0,1,0,0,1,0.0
15m,500,1.0,0.25,0.1,0.005,2,40,avgHL,poc,0.0,1,0,0,1,0.0
15m,500,1.0,0.25,0.1,0.005,2,30,avgHL,poc,0.0,1,0,0,1,0.0
15m,500,0.5,1.0,0.1,0.005,2,40,avgHL,poc,0.0,1,0,0,1,0.0
15m,500,0.5,1.0,0.1,0.005,2,30,avgHL,poc,0.0,1,0,0,1,0.0
15m,500,0.5,0.5,0.1,0.005,2,40,avgHL,poc,0.0,1,0,0,1,0.0
15m,500,0.5,0.5,0.1,0.005,2,30,avgHL,poc,0.0,1,0,0,1,0.0
15m,500,0.5,0.25,0.1,0.005,2,40,avgHL,poc,0.0,1,0,0,1,0.0
15m,500,0.5,0.25,0.1,0.005,2,30,avgHL,poc,0.0,1,0,0,1,0.0
5m,500,2.0,1.0,0.1,0.005,2,40,high,poc,0.0,0,0,0,0,0.0
5m,500,2.0,1.0,0.1,0.005,2,40,high,wa,0.0,0,0,0,0,0.0
5m,500,2.0,1.0,0.1,0.005,2,30,high,poc,0.0,0,0,0,0,0.0
5m,500,2.0,1.0,0.1,0.005,2,30,high,wa,0.0,0,0,0,0,0.0
5m,500,2.0,0.5,0.1,0.005,2,40,high,poc,0.0,0,0,0,0,0.0
5m,500,2.0,0.5,0.1,0.005,2,40,high,wa,0.0,0,0,0,0,0.0
5m,500,2.0,0.5,0.1,0.005,2,30,high,poc,0.0,0,0,0,0,0.0
5m,500,2.0,0.5,0.1,0.005,2,30,high,wa,0.0,0,0,0,0,0.0
5m,500,2.0,0.25,0.1,0.005,2,40,high,poc,0.0,0,0,0,0,0.0
5m,500,2.0,0.25,0.1,0.005,2,40,high,wa,0.0,0,0,0,0,0.0
5m,500,2.0,0.25,0.1,0.005,2,30,high,poc,0.0,0,0,0,0,0.0
5m,500,2.0,0.25,0.1,0.005,2,30,high,wa,0.0,0,0,0,0,0.0
5m,500,1.0,1.0,0.1,0.005,2,40,high,poc,0.0,0,0,0,0,0.0
5m,500,1.0,1.0,0.1,0.005,2,40,high,wa,0.0,0,0,0,0,0.0
5m,500,1.0,1.0,0.1,0.005,2,30,high,poc,0.0,0,0,0,0,0.0
5m,500,1.0,1.0,0.1,0.005,2,30,high,wa,0.0,0,0,0,0,0.0
5m,500,1.0,0.5,0.1,0.005,2,40,high,poc,0.0,0,0,0,0,0.0
5m,500,1.0,0.5,0.1,0.005,2,40,high,wa,0.0,0,0,0,0,0.0
5m,500,1.0,0.5,0.1,0.005,2,30,high,poc,0.0,0,0,0,0,0.0
5m,500,1.0,0.5,0.1,0.005,2,30,high,wa,0.0,0,0,0,0,0.0
5m,500,1.0,0.25,0.1,0.005,2,40,high,poc,0.0,0,0,0,0,0.0
5m,500,1.0,0.25,0.1,0.005,2,40,high,wa,0.0,0,0,0,0,0.0
5m,500,1.0,0.25,0.1,0.005,2,30,high,poc,0.0,0,0,0,0,0.0
5m,500,1.0,0.25,0.1,0.005,2,30,high,wa,0.0,0,0,0,0,0.0
5m,500,0.5,1.0,0.1,0.005,2,40,high,poc,0.0,0,0,0,0,0.0
5m,500,0.5,1.0,0.1,0.005,2,40,high,wa,0.0,0,0,0,0,0.0
5m,500,0.5,1.0,0.1,0.005,2,30,high,poc,0.0,0,0,0,0,0.0
5m,500,0.5,1.0,0.1,0.005,2,30,high,wa,0.0,0,0,0,0,0.0
5m,500,0.5,0.5,0.1,0.005,2,40,high,poc,0.0,0,0,0,0,0.0
5m,500,0.5,0.5,0.1,0.005,2,40,high,wa,0.0,0,0,0,0,0.0
5m,500,0.5,0.5,0.1,0.005,2,30,high,poc,0.0,0,0,0,0,0.0
5m,500,0.5,0.5,0.1,0.005,2,30,high,wa,0.0,0,0,0,0,0.0
5m,500,0.5,0.25,0.1,0.005,2,40,high,poc,0.0,0,0,0,0,0.0
5m,500,0.5,0.25,0.1,0.005,2,40,high,wa,0.0,0,0,0,0,0.0
5m,500,0.5,0.25,0.1,0.005,2,30,high,poc,0.0,0,0,0,0,0.0
5m,500,0.5,0.25,0.1,0.005,2,30,high,wa,0.0,0,0,0,0,0.0
5m,500,2.0,1.0,0.1,0.01,2,40,high,poc,0.0,0,0,0,0,0.0
5m,500,2.0,1.0,0.1,0.01,2,40,high,wa,0.0,0,0,0,0,0.0
5m,500,2.0,1.0,0.1,0.01,2,30,high,poc,0.0,0,0,0,0,0.0
5m,500,2.0,1.0,0.1,0.01,2,30,high,wa,0.0,0,0,0,0,0.0
5m,500,2.0,0.5,0.1,0.01,2,40,high,poc,0.0,0,0,0,0,0.0
5m,500,2.0,0.5,0.1,0.01,2,40,high,wa,0.0,0,0,0,0,0.0
5m,500,2.0,0.5,0.1,0.01,2,30,high,poc,0.0,0,0,0,0,0.0
5m,500,2.0,0.5,0.1,0.01,2,30,high,wa,0.0,0,0,0,0,0.0
5m,500,2.0,0.25,0.1,0.01,2,40,high,poc,0.0,0,0,0,0,0.0
5m,500,2.0,0.25,0.1,0.01,2,40,high,wa,0.0,0,0,0,0,0.0
5m,500,2.0,0.25,0.1,0.01,2,30,high,poc,0.0,0,0,0,0,0.0
5m,500,2.0,0.25,0.1,0.01,2,30,high,wa,0.0,0,0,0,0,0.0
5m,500,1.0,1.0,0.1,0.01,2,40,high,poc,0.0,0,0,0,0,0.0
5m,500,1.0,1.0,0.1,0.01,2,40,high,wa,0.0,0,0,0,0,0.0
5m,500,1.0,1.0,0.1,0.01,2,30,high,poc,0.0,0,0,0,0,0.0
5m,500,1.0,1.0,0.1,0.01,2,30,high,wa,0.0,0,0,0,0,0.0
5m,500,1.0,0.5,0.1,0.01,2,40,high,poc,0.0,0,0,0,0,0.0
5m,500,1.0,0.5,0.1,0.01,2,40,high,wa,0.0,0,0,0,0,0.0
5m,500,1.0,0.5,0.1,0.01,2,30,high,poc,0.0,0,0,0,0,0.0
5m,500,1.0,0.5,0.1,0.01,2,30,high,wa,0.0,0,0,0,0,0.0
5m,500,1.0,0.25,0.1,0.01,2,40,high,poc,0.0,0,0,0,0,0.0
5m,500,1.0,0.25,0.1,0.01,2,40,high,wa,0.0,0,0,0,0,0.0
5m,500,1.0,0.25,0.1,0.01,2,30,high,poc,0.0,0,0,0,0,0.0
5m,500,1.0,0.25,0.1,0.01,2,30,high,wa,0.0,0,0,0,0,0.0
5m,500,0.5,1.0,0.1,0.01,2,40,high,poc,0.0,0,0,0,0,0.0
5m,500,0.5,1.0,0.1,0.01,2,40,high,wa,0.0,0,0,0,0,0.0
5m,500,0.5,1.0,0.1,0.01,2,30,high,poc,0.0,0,0,0,0,0.0
5m,500,0.5,1.0,0.1,0.01,2,30,high,wa,0.0,0,0,0,0,0.0
5m,500,0.5,0.5,0.1,0.01,2,40,high,poc,0.0,0,0,0,0,0.0
5m,500,0.5,0.5,0.1,0.01,2,40,high,wa,0.0,0,0,0,0,0.0
5m,500,0.5,0.5,0.1,0.01,2,30,high,poc,0.0,0,0,0,0,0.0
5m,500,0.5,0.5,0.1,0.01,2,30,high,wa,0.0,0,0,0,0,0.0
5m,500,0.5,0.25,0.1,0.01,2,40,high,poc,0.0,0,0,0,0,0.0
5m,500,0.5,0.25,0.1,0.01,2,40,high,wa,0.0,0,0,0,0,0.0
5m,500,0.5,0.25,0.1,0.01,2,30,high,poc,0.0,0,0,0,0,0.0
5m,500,0.5,0.25,0.1,0.01,2,30,high,wa,0.0,0,0,0,0,0.0
5m,500,2.0,1.0,0.1,0.005,2,40,low,poc,0.0,0,0,0,0,0.0
5m,500,2.0,1.0,0.1,0.005,2,40,low,wa,0.0,0,0,0,0,0.0
5m,500,2.0,1.0,0.1,0.005,2,30,low,poc,0.0,0,0,0,0,0.0
5m,500,2.0,1.0,0.1,0.005,2,30,low,wa,0.0,0,0,0,0,0.0
5m,500,2.0,0.5,0.1,0.005,2,40,low,poc,0.0,0,0,0,0,0.0
5m,500,2.0,0.5,0.1,0.005,2,40,low,wa,0.0,0,0,0,0,0.0
5m,500,2.0,0.5,0.1,0.005,2,30,low,poc,0.0,0,0,0,0,0.0
5m,500,2.0,0.5,0.1,0.005,2,30,low,wa,0.0,0,0,0,0,0.0
5m,500,2.0,0.25,0.1,0.005,2,40,low,poc,0.0,0,0,0,0,0.0
5m,500,2.0,0.25,0.1,0.005,2,40,low,wa,0.0,0,0,0,0,0.0
5m,500,2.0,0.25,0.1,0.005,2,30,low,poc,0.0,0,0,0,0,0.0
5m,500,2.0,0.25,0.1,0.005,2,30,low,wa,0.0,0,0,0,0,0.0
5m,500,1.0,1.0,0.1,0.005,2,40,low,poc,0.0,0,0,0,0,0.0
5m,500,1.0,1.0,0.1,0.005,2,40,low,wa,0.0,0,0,0,0,0.0
5m,500,1.0,1.0,0.1,0.005,2,30,low,poc,0.0,0,0,0,0,0.0
5m,500,1.0,1.0,0.1,0.005,2,30,low,wa,0.0,0,0,0,0,0.0
5m,500,1.0,0.5,0.1,0.005,2,40,low,poc,0.0,0,0,0,0,0.0
5m,500,1.0,0.5,0.1,0.005,2,40,low,wa,0.0,0,0,0,0,0.0
5m,500,1.0,0.5,0.1,0.005,2,30,low,poc,0.0,0,0,0,0,0.0
5m,500,1.0,0.5,0.1,0.005,2,30,low,wa,0.0,0,0,0,0,0.0
5m,500,1.0,0.25,0.1,0.005,2,40,low,poc,0.0,0,0,0,0,0.0
5m,500,1.0,0.25,0.1,0.005,2,40,low,wa,0.0,0,0,0,0,0.0
5m,500,1.0,0.25,0.1,0.005,2,30,low,poc,0.0,0,0,0,0,0.0
5m,500,1.0,0.25,0.1,0.005,2,30,low,wa,0.0,0,0,0,0,0.0
5m,500,0.5,1.0,0.1,0.005,2,40,low,poc,0.0,0,0,0,0,0.0
5m,500,0.5,1.0,0.1,0.005,2,40,low,wa,0.0,0,0,0,0,0.0
5m,500,0.5,1.0,0.1,0.005,2,30,low,poc,0.0,0,0,0,0,0.0
5m,500,0.5,1.0,0.1,0.005,2,30,low,wa,0.0,0,0,0,0,0.0
5m,500,0.5,0.5,0.1,0.005,2,40,low,poc,0.0,0,0,0,0,0.0
5m,500,0.5,0.5,0.1,0.005,2,40,low,wa,0.0,0,0,0,0,0.0
5m,500,0.5,0.5,0.1,0.005,2,30,low,poc,0.0,0,0,0,0,0.0
5m,500,0.5,0.5,0.1,0.005,2,30,low,wa,0.0,0,0,0,0,0.0
5m,500,0.5,0.25,0.1,0.005,2,40,low,poc,0.0,0,0,0,0,0.0
5m,500,0.5,0.25,0.1,0.005,2,40,low,wa,0.0,0,0,0,0,0.0
5m,500,0.5,0.25,0.1,0.005,2,30,low,poc,0.0,0,0,0,0,0.0
5m,500,0.5,0.25,0.1,0.005,2,30,low,wa,0.0,0,0,0,0,0.0
5m,500,2.0,1.0,0.1,0.01,2,40,low,poc,0.0,0,0,0,0,0.0
5m,500,2.0,1.0,0.1,0.01,2,40,low,wa,0.0,0,0,0,0,0.0
5m,500,2.0,1.0,0.1,0.01,2,30,low,poc,0.0,0,0,0,0,0.0
5m,500,2.0,1.0,0.1,0.01,2,30,low,wa,0.0,0,0,0,0,0.0
5m,500,2.0,0.5,0.1,0.01,2,40,low,poc,0.0,0,0,0,0,0.0
5m,500,2.0,0.5,0.1,0.01,2,40,low,wa,0.0,0,0,0,0,0.0
5m,500,2.0,0.5,0.1,0.01,2,30,low,poc,0.0,0,0,0,0,0.0
5m,500,2.0,0.5,0.1,0.01,2,30,low,wa,0.0,0,0,0,0,0.0
5m,500,2.0,0.25,0.1,0.01,2,40,low,poc,0.0,0,0,0,0,0.0
5m,500,2.0,0.25,0.1,0.01,2,40,low,wa,0.0,0,0,0,0,0.0
5m,500,2.0,0.25,0.1,0.01,2,30,low,poc,0.0,0,0,0,0,0.0
5m,500,2.0,0.25,0.1,0.01,2,30,low,wa,0.0,0,0,0,0,0.0
5m,500,1.0,1.0,0.1,0.01,2,40,low,poc,0.0,0,0,0,0,0.0
5m,500,1.0,1.0,0.1,0.01,2,40,low,wa,0.0,0,0,0,0,0.0
5m,500,1.0,1.0,0.1,0.01,2,30,low,poc,0.0,0,0,0,0,0.0
5m,500,1.0,1.0,0.1,0.01,2,30,low,wa,0.0,0,0,0,0,0.0
5m,500,1.0,0.5,0.1,0.01,2,40,low,poc,0.0,0,0,0,0,0.0
5m,500,1.0,0.5,0.1,0.01,2,40,low,wa,0.0,0,0,0,0,0.0
5m,500,1.0,0.5,0.1,0.01,2,30,low,poc,0.0,0,0,0,0,0.0
5m,500,1.0,0.5,0.1,0.01,2,30,low,wa,0.0,0,0,0,0,0.0
5m,500,1.0,0.25,0.1,0.01,2,40,low,poc,0.0,0,0,0,0,0.0
5m,500,1.0,0.25,0.1,0.01,2,40,low,wa,0.0,0,0,0,0,0.0
5m,500,1.0,0.25,0.1,0.01,2,30,low,poc,0.0,0,0,0,0,0.0
5m,500,1.0,0.25,0.1,0.01,2,30,low,wa,0.0,0,0,0,0,0.0
5m,500,0.5,1.0,0.1,0.01,2,40,low,poc,0.0,0,0,0,0,0.0
5m,500,0.5,1.0,0.1,0.01,2,40,low,wa,0.0,0,0,0,0,0.0
5m,500,0.5,1.0,0.1,0.01,2,30,low,poc,0.0,0,0,0,0,0.0
5m,500,0.5,1.0,0.1,0.01,2,30,low,wa,0.0,0,0,0,0,0.0
5m,500,0.5,0.5,0.1,0.01,2,40,low,poc,0.0,0,0,0,0,0.0
5m,500,0.5,0.5,0.1,0.01,2,40,low,wa,0.0,0,0,0,0,0.0
5m,500,0.5,0.5,0.1,0.01,2,30,low,poc,0.0,0,0,0,0,0.0
5m,500,0.5,0.5,0.1,0.01,2,30,low,wa,0.0,0,0,0,0,0.0
5m,500,0.5,0.25,0.1,0.01,2,40,low,poc,0.0,0,0,0,0,0.0
5m,500,0.5,0.25,0.1,0.01,2,40,low,wa,0.0,0,0,0,0,0.0
5m,500,0.5,0.25,0.1,0.01,2,30,low,poc,0.0,0,0,0,0,0.0
5m,500,0.5,0.25,0.1,0.01,2,30,low,wa,0.0,0,0,0,0,0.0
5m,500,2.0,1.0,0.1,0.005,2,40,avgHL,poc,0.0,0,0,0,0,0.0
5m,500,2.0,1.0,0.1,0.005,2,40,avgHL,wa,0.0,0,0,0,0,0.0
5m,500,2.0,1.0,0.1,0.005,2,30,avgHL,poc,0.0,0,0,0,0,0.0
5m,500,2.0,1.0,0.1,0.005,2,30,avgHL,wa,0.0,0,0,0,0,0.0
5m,500,2.0,0.5,0.1,0.005,2,40,avgHL,poc,0.0,0,0,0,0,0.0
5m,500,2.0,0.5,0.1,0.005,2,40,avgHL,wa,0.0,0,0,0,0,0.0
5m,500,2.0,0.5,0.1,0.005,2,30,avgHL,poc,0.0,0,0,0,0,0.0
5m,500,2.0,0.5,0.1,0.005,2,30,avgHL,wa,0.0,0,0,0,0,0.0
5m,500,2.0,0.25,0.1,0.005,2,40,avgHL,poc,0.0,0,0,0,0,0.0
5m,500,2.0,0.25,0.1,0.005,2,40,avgHL,wa,0.0,0,0,0,0,0.0
5m,500,2.0,0.25,0.1,0.005,2,30,avgHL,poc,0.0,0,0,0,0,0.0
5m,500,2.0,0.25,0.1,0.005,2,30,avgHL,wa,0.0,0,0,0,0,0.0
5m,500,1.0,1.0,0.1,0.005,2,40,avgHL,poc,0.0,0,0,0,0,0.0
5m,500,1.0,1.0,0.1,0.005,2,40,avgHL,wa,0.0,0,0,0,0,0.0
5m,500,1.0,1.0,0.1,0.005,2,30,avgHL,poc,0.0,0,0,0,0,0.0
5m,500,1.0,1.0,0.1,0.005,2,30,avgHL,wa,0.0,0,0,0,0,0.0
5m,500,1.0,0.5,0.1,0.005,2,40,avgHL,poc,0.0,0,0,0,0,0.0
5m,500,1.0,0.5,0.1,0.005,2,40,avgHL,wa,0.0,0,0,0,0,0.0
5m,500,1.0,0.5,0.1,0.005,2,30,avgHL,poc,0.0,0,0,0,0,0.0
5m,500,1.0,0.5,0.1,0.005,2,30,avgHL,wa,0.0,0,0,0,0,0.0
5m,500,1.0,0.25,0.1,0.005,2,40,avgHL,poc,0.0,0,0,0,0,0.0
5m,500,1.0,0.25,0.1,0.005,2,40,avgHL,wa,0.0,0,0,0,0,0.0
5m,500,1.0,0.25,0.1,0.005,2,30,avgHL,poc,0.0,0,0,0,0,0.0
5m,500,1.0,0.25,0.1,0.005,2,30,avgHL,wa,0.0,0,0,0,0,0.0
5m,500,0.5,1.0,0.1,0.005,2,40,avgHL,poc,0.0,0,0,0,0,0.0
5m,500,0.5,1.0,0.1,0.005,2,40,avgHL,wa,0.0,0,0,0,0,0.0
5m,500,0.5,1.0,0.1,0.005,2,30,avgHL,poc,0.0,0,0,0,0,0.0
5m,500,0.5,1.0,0.1,0.005,2,30,avgHL,wa,0.0,0,0,0,0,0.0
5m,500,0.5,0.5,0.1,0.005,2,40,avgHL,poc,0.0,0,0,0,0,0.0
5m,500,0.5,0.5,0.1,0.005,2,40,avgHL,wa,0.0,0,0,0,0,0.0
5m,500,0.5,0.5,0.1,0.005,2,30,avgHL,poc,0.0,0,0,0,0,0.0
5m,500,0.5,0.5,0.1,0.005,2,30,avgHL,wa,0.0,0,0,0,0,0.0
5m,500,0.5,0.25,0.1,0.005,2,40,avgHL,poc,0.0,0,0,0,0,0.0
5m,500,0.5,0.25,0.1,0.005,2,40,avgHL,wa,0.0,0,0,0,0,0.0
5m,500,0.5,0.25,0.1,0.005,2,30,avgHL,poc,0.0,0,0,0,0,0.0
5m,500,0.5,0.25,0.1,0.005,2,30,avgHL,wa,0.0,0,0,0,0,0.0
5m,500,2.0,1.0,0.1,0.01,2,40,avgHL,poc,0.0,0,0,0,0,0.0
5m,500,2.0,1.0,0.1,0.01,2,40,avgHL,wa,0.0,0,0,0,0,0.0
5m,500,2.0,1.0,0.1,0.01,2,30,avgHL,poc,0.0,0,0,0,0,0.0
5m,500,2.0,1.0,0.1,0.01,2,30,avgHL,wa,0.0,0,0,0,0,0.0
5m,500,2.0,0.5,0.1,0.01,2,40,avgHL,poc,0.0,0,0,0,0,0.0
5m,500,2.0,0.5,0.1,0.01,2,40,avgHL,wa,0.0,0,0,0,0,0.0
5m,500,2.0,0.5,0.1,0.01,2,30,avgHL,poc,0.0,0,0,0,0,0.0
5m,500,2.0,0.5,0.1,0.01,2,30,avgHL,wa,0.0,0,0,0,0,0.0
5m,500,2.0,0.25,0.1,0.01,2,40,avgHL,poc,0.0,0,0,0,0,0.0
5m,500,2.0,0.25,0.1,0.01,2,40,avgHL,wa,0.0,0,0,0,0,0.0
5m,500,2.0,0.25,0.1,0.01,2,30,avgHL,poc,0.0,0,0,0,0,0.0
5m,500,2.0,0.25,0.1,0.01,2,30,avgHL,wa,0.0,0,0,0,0,0.0
5m,500,1.0,1.0,0.1,0.01,2,40,avgHL,poc,0.0,0,0,0,0,0.0
5m,500,1.0,1.0,0.1,0.01,2,40,avgHL,wa,0.0,0,0,0,0,0.0
5m,500,1.0,1.0,0.1,0.01,2,30,avgHL,poc,0.0,0,0,0,0,0.0
5m,500,1.0,1.0,0.1,0.01,2,30,avgHL,wa,0.0,0,0,0,0,0.0
5m,500,1.0,0.5,0.1,0.01,2,40,avgHL,poc,0.0,0,0,0,0,0.0
5m,500,1.0,0.5,0.1,0.01,2,40,avgHL,wa,0.0,0,0,0,0,0.0
